,stores,ramens,reviews
0,店家:ラーメン七面鳥/鮭の大助,拉麵名稱價格:極濃雞豚老闆拚老命特製極限加濃版/奶油螃蟹濃湯拉麵加濃版/極濃鮭白湯繁盛加濃版全都粗麵,配置中午加白飯兩顆蛋一份叉燒晚上加一碗飯我的原則很簡單就是能熬多濃就熬多濃這次的極濃雞豚是前幾天跟老闆聊天後臨時決定要做的極濃版本但由於我的個性不見棺材不掉淚直接叫老闆給我繼續加濃湯一入口後襪靠真的有一種在吃大岩亭的感覺可惜的是跟大岩亭的濃度還是有一個等級的差距詳細可看影片部分大岩亭的部分為本人2018年時去名古屋吃的不過還是有夠濃在台灣應該沒有第二碗這種濃度的拉麵了真的是一入口就在強姦你的嘴巴讓你感受到甚麼叫做老闆的濃醇香完全直球勝負沒有543的就是骨頭油脂湯泥巴的感覺除了濃還是濃看到老闆杵著老腰走出來看到他這幾天熬湯熬...
1,店家:山越拉麵總店,拉麵名稱價格:塩味豚骨拉麵（大盛）190,配置湯鹹度重、麵超硬昨天有問老闆今天有沒有限定，老闆說今天調整菜單所以就來吃了，下午就知道菜單，擔擔麵常駐真的很讚，晚上選擇又更多了，感謝老闆！大盛+50多了炙燒叉燒、溏心蛋、海苔，我覺得是很超值的選擇，山越那個炙燒叉燒真的很棒由於調整醬底跟塩醬，湯頭豚骨更濃郁外，底蘊蔬菜甜味稍微多了一些，整體上層次多了不少不過是讓人很舒服的湯頭，蔬菜甜味是山越的一大特色！叉燒部分炙燒叉燒跟梅花叉燒都很棒，特愛炙燒叉燒那個五花肉真的讓人又愛又恨，香氣及口感都很棒，梅花叉燒口感很嫩，讓人不知不覺就吃完最後感謝闆娘擠了兩碗麵出來，到的時候很尷...
2,店家:黑潮拉麵,拉麵名稱價格:黑蒜拉麵200元+麵20元,配置湯濃中捲麵偏硬後續加麵細麵最硬加點:炸雞軟骨80元在西部待了10年因為受訓所以回花蓮老家半年，突然癮頭上來精神萎靡不振、兩眼空洞、很想吃拉麵(?????????)反而不熟悉花蓮拉麵店的我昨晚朋友推薦了這家今天跑去吃了這次點黑蒜拉麵濃味中捲麵偏硬（該麵種最硬）湯:濃比較偏重於鹹味居多濃度就比較沒有以往吃的還濃厚但調味可接受麵:中捲麵偏硬以我的標準有點太軟後續家麵選擇細麵最硬。硬度尚可叉燒:調味很不錯厚度也是給的很ok口感有彈性不柴價格上跟以往自己吃過的條件來比稍微偏高但是還在接受範圍畢竟花蓮的飲食真的價格不低個人評分如下...
3,店家:麦ｘ鶏,拉麵名稱價格:麦×雲丹￥1300,配置舒肥雞胸2塊、炸蓮藕片、水菜、辣椒絲、蔥絲、南瓜、筍乾也是間存很久終於有空去吃的店，第一次就直接跳過基本款雞白湯，直上海膽版了!今天手機有點狀況、拍照一直拍不好，又不想花太多時間拍照想趕快開動，以下內容照片可能沒拍到但貨真價實。首先，讓我驚豔的是他的炸蓮藕，切片切的極細，已經接近紙片大小，刀工了得；南瓜跟筍乾都切成塊狀，南瓜口感跟調味都非常好，讓我想起萬聖節那幾天其實這家有出南瓜口味的萬聖節限定，但梅空+想避開萬聖節人潮沒吃到整個sad，他們家IG有那碗的圖大家可以去看看；再來就是舒肥雞胸，沒什麼稀奇，大家都這樣處理，...
4,店家:麵處小林,拉麵名稱價格:叉燒拌麵/NT.170,配置預設出差來到高雄，工作忙完後也下起了大雨，就近找了麵處小林來踩點。店內是居酒屋樣式的日式裝潢，座位數很多，午餐時間不少攜家帶眷的來吃麵，使用點餐機點餐。叉燒拌麵Z配置叉燒*4、海苔、糖心蛋*1/2。一上來就先聞到叉燒的香氣，炙燒的相當不錯，香氣有帶出來，表皮也略帶酥脆，口感上油脂較多，軟嫩滑順。拌麵的鹹度很夠，撒上青蔥和肉末，有一點肉燥麵的既視感，但醬汁又有所不同，挺不錯的。麵條就中規中矩，有確實包覆好香氣。糖心蛋也是有一定水準。滿分10分我會給8.5分。會讓我有記憶點的一碗拌麵。當下要進來前其實有點猶豫，因為網路上的...
5,店家:麵屋武藏台中首店,拉麵名稱台中限定濃厚雞豚蝦；NT280,配置面大盛，學生證附送一碟揚出豆腐小菜趁著上午沒課趕去嘗第一批鮮。湯頭非常鮮甜，以蝦子鮮甜味為主軸輔以豚骨的醇厚和雞湯的鮮，整個三者非常和諧。武藏的粗麵一直是我喜歡的感覺，沒有硬度選項，默認屬於比較有嚼感但不會過硬的口感，順滑度很棒，很入味。雞腿叉燒很嫩，單獨拎出來很好吃但是總覺得和整個麵口味不太搭，店員有說這是刻意營造的口味對撞，不過就我個人而言還好就是了。唯一比較遺憾的是作為主要配件的蝦子，鮮度不太行，肉不彈，粉粉的很散的口感，不知道是不是個例。建議可以加一些蒜末，很不錯👌🏻用餐結束後店員會詢問對於限定的意見，很用心了...
6,店家:吾妻拉麵,拉麵名稱價格:原味雞白湯拉麵160,配置基本款最近晚上騎車走博愛路經過北港路口停紅燈時都會看到冰店門前有個吊著燈籠醒目的小攤車而且客人好像在吃麵一度不敢相信自己的眼睛(っωс)(｡☉౪⊙)直到有天想到查了一下才確定真的是拉麵攤車而且主打在嘉義不曾看過的雞白湯拉麵決定假日約朋友陪同踩雷嘗試看看到場排隊時已有約有7位內用客人已入座在等餐因為店家有提供外帶服務所以依店內等餐人數推估時間不太準我們從18:30排隊入座約為18:41到拉麵上桌已是18:59小攤車兩人作業實在難以應付分身乏術令人聯想懷念起以前延平街的麵屋木心原味雞白湯湯頭色澤混濁味道濃郁感覺是各種味道扭...
7,店家:麵屋聚,拉麵名稱價格:限定款/新加坡司令風鹽味清雞湯240元,配置麵硬/正常鹹好久沒來聚了，剛好看到還有限定就繞過來吃上麵之前的確被那好大一管噴槍嚇到...不過我應該再要求烤久一點的，雞皮焦烤味可以再多點剛上來時，奶油的香氣頗誘人，而且不是廉價乳瑪琳的氣味。奶香十足，搭配雞肉焦烤香氣再翻攪下面的雞湯上來，柑橘皮的淡淡香氣才逐漸浮現麵體上來的時候稍嫌軟了(因為這碗擺盤要很久)不過全麥麵加上奶油的香氣，的確有種在吃法國麵包的錯覺。湯頭撇開奶油的部分，淡雅雋麗，清爽的鹽味搭配淡淡雞湯甜感此時再加一些些奶油整體溫潤而不過重。喝到中後段柑橘果味逐漸加重，剛好解掉奶油變冷的油膩感。炙燒雞腿油脂與...
8,店家:京都柚子豚骨拉麵研究中心（中山店,拉麵名稱價格:發明一號230,配置日本濃度/硬麵/海苔天婦羅已經耳聞這家很久了，但是來到這裡會一直被最愛的鬼金棒給吸走😂這次特地來嘗試一下這家的味道，也是因為看門口還沒排什麼人，一開店後發現桌數還不少，很快就入座了，沒什麼等到。點餐到麵上桌的時間約13分鐘而已，算超快的。雖然看圖片已經知道那個炸天婦羅海苔會很大片但是沒想到是超級大的一片，都快比碗面大了😺湯頭的部分我先不把所有的東西和進湯裡面單喝了一口，覺得有點普通，但是把柚子醬和進去之後，風味整個改變，柚子鮮甜的味道被拉出來，這時候的湯頭有種甜蜜的感覺，不會喝膩，到吃完的中途幾乎沒喝水麵體的部分比較沒...
9,店家:隱家拉麵赤峰店,拉麵名稱極·濃厚海老沾麵/NT.260，豪華叉燒拼盤/NT.100,配置:中(180g)，捲麵，硬下班跟朋友約來吃限量的鯛魚沾麵，但看到店門口的椅子坐滿人，排隊人潮延續到對街，我就知道沒希望了。但在點餐的時候發現一個之前沒看過的%.G拉麵名稱＂極·濃厚海老沾麵＂比原本的濃厚海老沾麵多了個『極』！前面多了一個字，就感覺像＂真·三國無雙＂一樣，等一下孔明就會出來旋轉跳躍，雙手射出雷射光...扯遠了。極·濃厚海老沾麵Z配置雞叉燒*3、雞腿肉叉燒*1、鮮蝦*2、蔥絲、紫洋蔥。豪華叉燒拼盤:豬叉燒*3、雞腿肉叉燒*2、雞叉燒*4、蔥絲。當初吃濃厚海老沾麵時，就覺得這個沾湯要是再濃一點就完美了...現...
10,店家:麵家壹霖丸,拉麵名稱價格:濃厚雞白湯拉麵/180元,配置細麵15秒預設配料有叉燒、溏心蛋半顆、海苔、高麗菜、蔥花、辣椒絲(我的這碗剛好沒啦，下次要吃完整版)今天回台南兵役體檢，前幾天剛好看到開幕的消息就馬上繞過來吃開幕場了。店內設有無糖綠茶和冰水，可以自己取用。剛好坐在吧台位與翔斬大大四目相交，越是觀看料理流程，心中飢餓感越是止不住。上麵，湯的表面是滿滿的泡，湯頭傳出甘甜的香氣在鼻腔縈繞非常符合地區特效，高麗菜更是加成了那個香氣，老實說我更期待可以看到更濃的湯，不過在我第一口喝下去之後我覺得這都無所謂了，雞油香在口腔暈開，濃度的口感接近慢熬的紅豆湯，雖然影片中看起來沒有如此...
11,店家:麵屋聚,拉麵名稱價格:司令風雞湯麵240，詳細請參考其他食記,配置給老闆配，加點40元雞叉燒延伸:貓貓不給拍臉如果是常去麵屋聚的麵友，可能會注意到角落掛著一支很粗大的噴火槍，卻也未曾見過老闆使用。「那個平常不會用，火力太大了。」在老版出餐過程閒聊時得知，那種噴火槍最初的用途跟廚房無關，是鄉下燃燒稻草枯葉，還有冬天很冷的時候噴新塗標線讓他乾燥用的。雖然以前在電視節目也有看到店家拿類似的噴蔥油（好像是麗寶那邊的店家？），不過太遙遠的店家會減人興致。簡單形容這碗麵，奶油香，果香很明顯，鹽醬下的不重又因為奶油風味油不少的關係，鹹味不算很明顯，但顧慮到老闆擔心鹽醬壓過水果風味，後面也沒有追加就...
12,店家:拉麵公子,拉麵名稱價格:限定塩生薑雞湯拉麵260,配置基本款前幾天路過看到，在公司附近決定來嘗試一下本來想點常駐款，看到限定就忍不住了清湯湯頭，薑跟酒味很明顯，雞肉也不錯。整體來說算蠻好吃的，不過有一點台酒花雕雞泡麵的影子在😓😓還會在來，下次試試濃雞白湯的常駐款$...
13,店家:隱家拉麵芝山店,拉麵名稱價格:真鯛魚白湯拉麵，極濃厚海老沾麵，豪華叉燒拼盤/270＋280＋100,配置無更動前言:新分店試營運，吃爆，限定有兩個，猶豫不知道吃哪個，朋友說如果都吃就幫我出半碗的錢…我這樣還不點爆我對不起自己。店員問要先吃哪個，我想說沾麵沒湯先上。※極濃海老沾麵:以前第一次吃赤峰店時有遇過，但是那時候對沾麵沒興趣加上以為是定番，所以就錯過了，這次終於補上。沾醬有很濃厚的蝦味，非常的重口味，跟五之神的不太一樣，五之神的沾醬蝦味會讓人覺得有點腥，這碗完全不會，而且也不會太鹹甚至還有點甜甜的，不只如此，他沾醬夠濃很扒麵，所以吃起來非常夠味，夠爽。配料部分除了叉燒以外還有兩隻蝦子，幾根油菜？跟一小碟的蔥絲跟洋蔥，...
14,店家:ラーメン七面鳥,拉麵名稱價格:極濃雞豚330+30細麵5秒,配置店員告知只有麵硬度可調整，本來打算加一碗白飯，結果加飯時被告知沒飯了開頭先來抒發怨念，雖然我懂錯的是自己太晚來，不過說好的白飯管夠竟然還是不夠了，使我濃湯慶典中吞下遺憾的口水。色:拉麵上桌，滿滿的淡褐色水泥覆蓋整碗，令人好奇碗內究竟有何乾坤，上頭有老闆為了身體健康飲食均衡所準備的綠色蔥絲，翻開濃稠水泥下方的是手都夾酸之超厚叉燒，二塊叉燒之下才是滿滿濃湯上色，保溫冒熱氣的彈牙粗麵。香:排隊時鼻子就已經被豚骨香薰的失靈，翻開叉燒時有一股豚骨混合麵香隨著熱氣撲面而來，之後鼻子繼續失靈。味:第一口粗麵隨著黏附的湯頭吸入口中，令...
15,店家:雞二拉麵,拉麵名稱價格:小小魚醬油/NT.179,配置粗麵、麵預設、湯鹹自從夢語跟小山拉麵收掉後，在台北想吃二郎系拉麵的首選就是雞二了。雞二的份量分大碗、小碗、跟小小碗，一般人點小小碗加菜就很飽了，除非對自己的食量很有自信，不然點大碗只是浪費食物。這次選了個沒吃過的魚系拉麵。小小魚醬油Z配置青蔥、豆芽菜、豬叉燒、糖心蛋*1/2。醬油湯體撒上了芝麻、鰹魚粉和背脂，香氣豐富，滿滿的魚介風味。叉燒使用舒肥過的厚叉燒，粉紅色的表面帶著黑胡椒，口感軟嫩帶咬勁。下面鋪著滿滿的豆芽菜，咬起來清脆爽朗，平常菜吃不夠的人可以再加點一份。二郎系的主體麵條選擇粗了麵條，也沒有特別調整硬度，Q彈...
16,店家:麵屋聚,拉麵名稱價格:限定款/新加坡司令風鹽味清雞湯240元,配置麵軟/鹹度淡（吃ㄧ半再加鹹）ㄧ直喝濃濃久了聽說最近有清雞湯來試試（是說最近有喝了七面鳥的鹽味雞濃湯蠻喜歡的）這次應該是水果最多的ㄧ款，但看了麵友分享才知道是從調酒發想的靈感！上桌前直接拿好大ㄧ管噴槍炙燒雞腿叉燒秀有點嚇到😅吃個麵陣仗這麼大⋯雞清湯應該濾掉了雞油的部份讓湯頭走清爽風，少了香氣應該是為了凸顯水果味？還有個香香的奶油香卻沒有膩感。ㄧ開始選淡的時候水果味較明顯，後來再請老闆加鹹點是我比較喜歡的口味，能更顯湯頭的甜度，只是酸香果味就變成淡淡的後韻。但選軟麵果然不適合我😅還是硬麵好吃！這碗有兩種舒肥肉，ㄧ個是熟悉的...
17,店家:竹野家,拉麵名稱價格:羅勒起司番茄煙燻香腸叉燒拉麵/280,配置普通鹹，麵適中口感，免費加飯又到了秒殺的限定口味拉麵!!這樣才有動力騎車1小時加上等1小時以上的候位...在竹野家小小的麵攤吃拉麵可以看著老闆的精心製作基底加上高湯，接著放入麵條且調整麵團位置高度，鋪上一層起司，加入番茄椒組合和香腸，然後是紫洋蔥，再一層起司、一顆蛋、叉燒依序鋪好，灼燒~最後是羅勒，看完這番動作真覺得等待是值得的，開心。(記憶力不好只是大概論述，認知有誤請多指教)第一口先喝最邊緣的湯是順口的，感覺到番茄是主角，稍微撥開中間的料和麵團，接著一口咬麵，濃郁的起司牽絲連紫洋蔥都可以被蓋過，偶爾配點糖心蛋、叉燒...
18,店家:台南。俺の豚,拉麵名稱DSP濃厚豚骨拉麵、濃厚豬雞魚介沾麵,配置湯鹹、麵硬、叉燒炙燒（+5）；加點叉燒飯（60）、舒肥雞胸肉（+50）趁著台南pokemongo活動因此帶著女友來體驗俺の豚的威力讓她見識什麼叫隨餐品項過度犯規😎今天用餐狀況DSP的濃厚度依然讓我十分滿意而後來覺得經過炙燒後的叉燒其香氣方能與桂花紅茶冰沙配合所以這次也加了炙燒烤過叉燒的表面大片肉配著湯、麵、味玉末了再來口桂花紅茶冰沙解膩真的是再痛快也沒有了另外，今天的海苔吃起來非常香不知道是店家有換什麼品牌還是天氣濕度等什麼緣故豬雞魚介沾麵的部分$...
19,店家:本也拉麵東門店、丸雞一番,拉麵名稱價格:咖哩拉麵加蛋280；醬油味特製雞白湯拉麵250,配置麵硬；正常延伸:#一餐兩碗#拉酒幫 本也東門店咖哩拉麵11月週三限定:原本想在這個奇怪的日子獨自去吃市場裡吃燒肉，沒想到客滿了，就一如往常至本也限定簽到，上個月斷簽是因為雞白湯之前吃過😜這次咖哩拉麵也是以豚骨湯頭為底，加入大量咖哩香料增加風味與辣度，配料跟定番相似，正中央多了一球濃郁咖哩醬汁拌炒肉末，再灑上混合大量薑黃的香料粉每吃一口，薑黃的香氣撲鼻而來，混合著豚骨的濃稠，伴隨各式辛香料的刺激感與辣味散發，辣度似乎比之前的台灣拉麵高一些，但細麵似乎不適合用在咖哩湯頭，配料部分就跟平時一樣穩定，這碗特有的咖哩肉末香氣很重...
20,店家:熊越岳,拉麵名稱價格:大壩限定加叉燒飯&糖心蛋/350+60+30,配置麵硬，加麵的麵比麵硬再更硬前言:一年多沒吃這家了，不知道老闆還記不記得我，那時候還沒入拉麵坑，印象只停留在加飯加湯免錢，然後肉很多吃起來很爽，經過這一年，我算是完全入了拉麵的坑，但也一直沒有回去吃熊越岳，因為太久想不起味道，加上人氣一直居高不下，於是我勉強抽空找朋友吃一波。P.s差點就吃不到大壩了，我是倒數第三碗，超幸運※以下正文喝第一口湯直接就愛了，濃厚的湯底但是完全不會鹹口感非常滑順，不確定是不是麻醬的那一點點甜味還有細品之後的那一點點沙沙的口感很加分，灑了整晚的炸至焦黃的大蒜，那個脆硬的口感很令人上癮，而且不會因...
21,店家:辰拉麵,拉麵名稱價格:濃湯大興奮、叉燒飯；叉燒大滿足(鹽味雞湯)、白飯,配置正常這一間大概是中永和這最多人排的拉麵店了！雖然很多人排，但令人佩服的是整體流程非常順暢，老闆和老闆娘服務態度好，只有2個人內外場能顧成這樣實在太讓人佩服了。而且老闆十分熱情有活力，擺盤時的側臉蠻帥的，老闆娘超級可愛，蹦蹦跳跳的又很親切，整間店的氛圍太讓人喜歡了！不過…老闆，你一直叫老闆娘阿姨。平常回家都是跪那一牌的主機板啊？XD濃湯大興奮:豚骨醬油湯頭，一貫的鷹流風格，但呈現的更為滑順，個人喜歡粗麵的狀況，不過重口味如我，聽到可以加倍濃鹹，下次去時大概會想試試。另外，叉燒厚薄度適中軟嫩，五花非常適合留到最後配白飯，筍...
22,店家:竹野家,拉麵名稱價格:翡翠叉燒拉麵/200,配置調味淡，麵適中口感，番茄肉燥飯和美麗果蘋果汁100上班離八德有點距離，帶點小迷路的狀況最終仍趕不上開門，還好只有一個人前來，在團體讓位下可以較快入座。等待的時間真的很餓，想到了上次入座要等老闆專心作麵的空檔，這次加點了番茄肉燥飯來充飢，果汁選擇蘋果汁。入座後先收到了肉燥飯，附了一顆微熟蛋，另有期間限定醋漬小黃瓜，大口挖起了肉燥飯一口咬下，這是熟悉的番茄肉醬風味，但是帶有少見的新鮮食材風味，微微的酸味讓我胃口大開，吞下後再大把夾起小黃瓜，白醋的味道充裕整個口腔，奇妙的是當小黃瓜醋味占大部分時，再吃一口肉燥飯卻讓口腔酸味變...
23,店家:一風堂中山店,拉麵名稱五条ブラック醤油つけ麺,配置冰鎮麵感覺好像沒有人發過這個的食記就來發個昨天半夜朋友要吃晚餐就去中山神山人滿滿，放棄；鳥人根本不打算，放棄最後又走回一風堂在富山黑拉麵撤到只剩桃機店時黑醬油感覺就變得十分少見了品項會以五条命名，應該不是看了什麼咒術迴戰而是店處於五條通的位置麵採用算細麵的，但說實在Q度比不上其他有沾麵店家，即使有冰過也沒有彈牙感及嚼勁，個人實在沒有很喜歡。有趣的地方應該是在沾湯吃起來好像在沾甜醬油的感覺欸呃他整個沾湯甜到我嚐不出高湯味道湯割後才後才比較正常一些些但最後還是不想喝完那碗沾汁==嗯，只能說一風堂就是一風堂對面朋友的辣肉味噌...
24,店家:鮭之大助,拉麵名稱價格:奶油蟹濃湯拉麵/330,配置無昨天已經吃了龍蝦沾麵，今天又忍不住再去吃他們的奶油蟹濃湯拉麵。三點蟹的胸殼滿滿的蟹肉，他們招牌的雞叉燒。這次的湯頭已經佔據我最愛的海鮮系湯頭的首位，動物系是他們的鵝白湯。麵條是細麵，小麥的味道沒有太麵明顯，剛好不好搶到湯頭的味道。唯一的缺點就是在拉麵店吃蟹真的不方便，空間比較小，還被蟹殼割傷了手指。$...
25,店家:讓麵煮一會,拉麵名稱酒香焦蒜雞白湯價格:210,配置半顆溏心蛋、紫洋蔥、蒜酥、蔥絲、叉燒雞*3心得:一開始被濃郁的酒味嚇到，以為味道會很重結果拌開來後意外的很搭～麵體是使用細麵，不過若可以選擇，個人更喜歡有口感的捲麵XD不知道是不是太久沒吃拉麵，覺得這碗湯頭對我來說有點太鹹，一直狂灌冰水（後面老闆有說可以依個人口味有所調整）總體來說是一碗物超所值的拉麵下次要再來試試看魚介口味🤤P.s剛剛發現，現在有在辦相機先食活動，活動至11/20～有興趣的朋友可以來參加啊😂😂😂🍜$...
26,店家:真劍拉麵🍜,拉麵名稱價格:醬油雞湯拉麵240/鹽味翠雞拉麵250🍜,配置正常 藍與黑交織的氣息:今天來台（天）北（龍）市（國）出差，難得出國，當然要來吃一下拉麵～真劍拉麵位於捷運台電大樓3號出口，隱身在巷子裡，超級不明顯😅。店內點餐是用點餐機，用餐前將餐券拿給主廚。真劍的點餐機可以開發票，還可以打統編，實在很貼心，只是店內座位不多，大約是八席，跟許多拉麵店一樣，要等到人數到齊才可以排隊等候。整體空間有點狹小，淺灰色調，算是工業風嗎？用餐空間裡擺放了一排木質高腳椅，台前還擺放著玻璃水壺，裡頭供有冰水，彩色紙巾包裹住餐具置於玻璃杯中，玻璃杯是特殊半斜設計，像不倒翁一樣，用的不是很習慣，感覺好像...
27,店家:七面鳥:台中市西區地點:公益路段純貞巷內,拉麵名稱價格:豚骨醬油拉麵(250),配置細麵5秒用餐時間:11/19撞山的一次。但需說明，這僅是我個人用餐心得，本人不適應不代表食物不好，無批判用意。雖做過網路功課，但對各種流派其實仍一知半解。各領域資深指導新手多強調網路資訊的重要，但有些東西真的不試不知。因為官方稱之為「家系拉麵」而被吸引，但我腦裡的口感/口味想像卻與現實大相徑庭⋯⋯首先是湯，完全沒想到會稍帶泥狀，而且吃到疑似雞爪或雞皮的碎塊；入口是非常明顯的豬味，醬油反而沒能察覺。第一次吃細麵，口感帶硬還蠻喜歡，可經歷尚淺加上湯汁重口味，我是嚐不出口感之外的特點。至於豬肉（是梅花肉嗎？）給的大方（應有4...
28,店家:麵屋かとむら台中一中店地址:台中市北區太平路75巷22號用餐時間:2020/10/1219:00左右排隊狀況:無排隊,拉麵名稱/價格:極炙豚骨（NT220）,配置中盛（220g）、有特別提麵硬「你的下一碗拉麵，何必是湯麵。」拉麵等於湯麵，幾乎可以說是深入每個人的印象之中，所以當我第一次遇到這碗麵時，我一直無法以拉麵的角度去看待他，直到我打這篇文時也是如此。又是一個不知道要吃什麼的夜晚，這次一樣在朋友的邀約下來到一中街附近的「麵屋かとむら」，在小巷中這間店有點不太起眼，第一次在找這間店的時候還繞了一下，以為Google地圖帶錯地方了，店門口旁邊的窗戶擺放著各種不同份量的碗，從最小到最大一共有五種，其中看到最大時，真的讓我眼睛一亮，「感覺就是二郎系啊！！」心中發出了這樣的感嘆，但今...
29,店家:織田信長￼,拉麵名稱價格:牛叉燒雞腿排￼￼￼拉麵298,配置蔥花、叉燒*2，半顆溏心蛋、豆芽菜身為中壢人，當然要特來品味在地特色拉麵，￼因只有一個人來獨享，所以招牌波士頓龍蝦雙人套餐就等下次有機會再來。單點牛叉燒加雞腿排拉麵，豆芽菜是在鐵板現烤現做新鮮有味道，不知道可不可以另外單點，雞腿排也是非常的軟嫩好吃，牛叉燒會另外再加炙烤，口感非常得好，值得來品嚐更新:11:00之後人開始多起來了，大概要30人了排隊情報（？）隱家芝山店試營運改採登記制目前總計已登記12名（不到9:30就到的我覺得自己像神經病）$...
30,店家:山下公園ラーメン,拉麵名稱價格:生薑豚雞濃湯/220,配置麵硬、日本鹹延伸:胖虎很燒腦呀~剛好有事來台中，本來要來吃德島，誰知道FB一打開就看到又要出新定番，不是才出了番茄嗎，我說胖虎你真的令人摸不著頭緒呀，又不睡覺了嗎!!!!，才十一點出頭一上來就已經有三組人馬排隊，跟胖虎拉賽之後，點餐機前還是默默地按了這碗(點啦，哪次不點的)麵上來之後，第一口湯，那個微微的南洋風情的感覺就出來了，薑黃味加上微微的咖哩味，湯體鹹味跟鮮味巴著舌頭的味蕾，真的是令人垂涎三尺，喝了幾口湯開始攪拌湯體，因為底層還有生薑，把整碗做了一個攪拌之後，生薑味搭著紫洋蔥粒，刺激的口感又讓湯體的味道做了一個變...
31,店家:銀座篝　ルクア店,拉麵名稱價格:蛤と海老の芳潤soba¥1200バターご飯　トリュフ醤油かけ¥380,配置新鮮蝦仁數個、不帶殼蛤蜊至少5個先說說在拉麵前上桌的奶油拌飯，除了奶油，還附了不少塊舒肥雞肉叉燒，附上一罐松露醬油隨便淋，只能說奶油拌飯和雞肉都很好吃，松露醬油鹹度偏低、松露味有點感受不到，整體而言是一碗簡單好吃的飯，但配上精美的定價，我是覺得太盤😂﻿蛤蜊蝦是最近的限定口味，不曉得是否為Lucua限定，至少不是每間店都有。看起來一片紅通通，其實是滿滿的蝦油，湯頭的部分蛤蜊味並沒有到非常明顯，反而都是蝦油的爆香味去帶動整碗麵，話是這樣說沒錯，但藏在湯裡面是至少5顆肥美的大蛤蜊（無殼），蝦仁的部分也是新鮮現剝而不是那種泡過...
