,stores,ramens,reviews
64,店家:沖繩本也拉麵竹北店,拉麵名稱價格:有很大海苔和三種肉的那一碗，價格三百初？,配置預設有三種肉，除了定番的炙燒叉燒肉外還有日式的角煮和雞肉叉燒，之前來的時候老闆就阻止我點這碗麵，說我會吃不完。但是為了吃到三種肉，這次又來點這碗麵了。喜歡這種有濃厚豬味的豚骨湯，不同於定番的部分還有濃濃的蒜味。吃一半後加一點桌上放的水果醋有轉味的效果，很好吃不會膩。然後我最喜歡的就是有滿滿像山一樣的高麗菜！豚骨湯配高麗菜真的超好吃！去巨城旁邊的橫濱家我也會加點高麗菜。這家店每次結帳的時候老闆都會問我有沒有吃完，我每次都沒有吃完，以為吃得完結果吃不到一半就不行了，真的很大碗。💦這次他多問了我要不要打包😳😳，所以就第一次打...
65,店家:麵屋武藏台中店,拉麵名稱價格:限定五輪洞黑角煮拉麵280元+30第二次加麵,配置正常雖然久仰這碗的大名而且公司在附近但無奈午休才1小時根本沒機會吃又知道是限定30碗覺得晚上肯定沒有就抱著點定番的心態來嘗試台中武藏結果登登！我下班來居然還有五輪洞（喜極而泣整體來說偏甜這點跟台北武藏很像但沒台北那麼甜事實上我覺得武藏台中比台北優一點角煮當然是重點肉軟綿密入口即化彷彿吃到了懷念的角煮肉專賣店阿鬼（喂⋯粗麵體跟在神山吃沾麵有點像但感覺又更Q彈一些湯頭整個就是角煮肉味配上筍乾超美味しい😂剛剛特別問了一下店員今天還剩八碗！已放棄的朋友你們還有機會（也最後一天了！！！$...
66,店家:麵屋武藏神山,拉麵名稱價格:（限定）雙刀叉燒濃厚魚介拉麵/NT.390,配置基本正常武藏的限定很值得排，因為武藏的定番普普，限定卻會躍升三倍好吃度。今天明明起床後沒吃東西、空腹前往，這碗我都差點吃不完！而且我沒有加麵，也就是這碗正常份量就很恐怖，肉太豐厚，湯頭濃郁，吃完三分之二時我竟然起了（能不能打包啊？）的投降念頭，最後還是喝喝水慢慢吃吃完了。（通常我吃飯蠻快的，加上拉麵店想說後面有人等，都會快快吃，但這碗無法）推薦前往，只有11/11~13有，需注意的除了份量之外，就是備餐時間比較久，因為每塊肉都要現烤，入座後要再等一下。$...
67,店家:山越拉麵總店,拉麵名稱價格:山越限定八幡屋七味麻婆豆腐雞白湯拉麵/280,配置八幡屋七味、雞白湯、低溫調理豚肩胛肉、四川青花椒、特製風味辣油延伸:感謝招待美味拉麵需要等待，這碗有驚艷到！上次拉麵限定沒吃到有點可惜外，很開心能吃到這碗限定麵！這碗不是直球勝負給你辣的爽度而是點到為止給你慢慢享受辣的拉麵，麻婆豆腐鹹中帶辣，吃到中間花椒椒香給舌頭帶來味覺饗宴，層次更豐富！雞白湯很濃郁乳香味喝起來很滑順，配上麻婆豆腐有降低辣度，湯溫整體保持不錯，七片低溫調理豚肩胛肉肉色方面很漂亮！口感水嫩外帶些微豬肉本身鹹味，吃起來很過癮，不過不知道有沒有增加量看起來我的比較多（？溏心蛋這次是招待！雖然不是ㄍㄡㄍㄡ溏心...
68,店家:拉麵公子區　　域:中崙大潤發用餐時間:11/11（三）17:30排隊狀況:15:00排名第2位,拉麵名稱奇怪的拉麵增加了之水泥煮干拉麵330,配置:鴨肉飯聽說有家店的煮干好濃好便宜的。總而言之，言而總之。之前聽到小道消息稱這家玩煮干玩到失心瘋的店決定要出水泥煮干拉麵，我就一直期待對我這種舌頭壞掉的人來說，合不合我的胃口。當我還在外面排隊的時候，就依稀瞥到公子拿著一碗麻醬麵出來拌，原本想想只是公子在吃午餐的我定睛一看，原來就是今晚的水泥煮干。整碗麵的風味就是濃厚的煮干味，湯本身因為太濃的關係，基本上不要肖想可以喝到湯，鹹度本身還好而已，但是濃厚的程度是會咬嘴唇的那種，吃到一半的時候就會沒湯了。整體而言，鹹度比鯷魚醬油還低，但濃稠度真的不是跟你開玩笑的，湯匙插在上面...
69,店家:山下公園ラーメン:台中第六市場/金典綠園道三樓用餐時間:2020/7/1919:30排隊狀況:排隊約30分,拉麵名稱價格:焦蒜豚雞濃湯+套餐(煎餃*6+水果茶)/NT.210+100,配置麵硬、日本鹹度、山下拉麵幾乎每次來台中都會路過來找胖虎吃拉麵，已經是個習慣了。比起上次來，旁邊的泰式料理也變成山下公園一部分，店面變得更大但排隊的人潮也變得更多。胖虎推薦我試試看焦蒜豚雞濃湯系列，我又再加點了餃子跟水果茶。焦蒜豚雞濃湯Z配置雞叉燒、豬叉燒、鵪鶉蛋、海苔、菠菜。先上來的是煎餃跟水果茶，整片黃金色的脆餅皮看起來就很療癒，在胖虎強烈的建議下，試了點他們自己做的辣醬，跟餃子很搭，會把肉的鮮味帶出來。主角焦蒜豚雞濃湯，深色的湯面撒了一層蒜片再淋上黑麻油，看起來就是髒兮兮的(笑)；湯頭醇厚濃郁，香氣和諧帶著焦香，喝...
70,店家:烹星,拉麵名稱乾物清湯叉燒拉麵300,配置加番茄30，點不到炊飯…QQ香到爆！！不是真香的香，是真的有夠香（說人話）碗一放下，撲面而來的是乾物特有的深沈香味，依照習慣先一口湯，那種曾經因脫水濃縮的韻味在熬煮後沒有減弱，反而在嘴裡散射展開，心情整個大好。麵條大概是中粗寬麵，比較印象深刻的還是那個神奇的長度...這麵長大概超過50公分吧（亂猜），第一口吃到懷疑人生，以前沒有吃過這麼長的麵啊…不知道能不能加麵，但想到加了可能吃不完就還是快快樂樂的乾完湯就好。那個湯真的棒（狀態:輕微成癮）對拉麵一知半解，流於感覺描述還請見諒。$...
71,店家:七面鳥:台中市西區地點:公益路段純貞巷內,拉麵名稱價格:極雞(300),配置太麵、日本味用餐時間:10/27美味雞泥！前些年偶然陪人去有囍，在完全不懂的狀況下點了極濃稠且被嚇到，從此一直認為泥狀是死穴；這次在朋友推薦下造訪這家，讓我改觀。其實這碗上桌先是傻眼，因為蔬菜都油炸、葉菜是美生菜，完全不符飲食偏好啊。但嚐過後覺得是經過精算的巧思。湯沒話說，雞骨與肉的風味明確，濃稠但還不到有囍程度，溫潤不膩非常好喝（吃）。而味道有相對，也有絕對:雖跟有囍相比「清淡」，但和一般食物肯定是「濃厚」，這樣想來能做到不膩口確實是高手。而蔬菜或許正是原因。雖油炸處理但未再調味，香菇、玉米筍跟南瓜都只斷生保留原味，...
72,店家:橫濱家系ラーメン大和家,拉麵名稱價格:鹽味拉麵+叉燒/NT.220+50,"配置麵硬、鹹度普通、油脂普通遇到買一送一的活動，既使中午艷陽高照，還是拉著朋友一起來排隊吃傳說中的""""家系最強""""。鹽味拉麵Z配置叉燒*1、鵪鶉蛋、海苔、菠菜。家系拉麵的標準配置，豚骨湯底加上菠菜與鵪鶉蛋，最好加點一碗白飯做湯泡飯。曾經有一陣子我很愛吃大和家，但這次不知道是氣溫的關係，還是人潮太多難以控制品質，總之跟我印象中的味道不太一樣。加點叉燒炙燒過的焦味有些過頭，湯頭表面依然漂浮著油脂把味道鎖住，但似乎多了點腥味。麵條表現倒是跟記憶中的差不多。滿分10分我會給8分。不管怎麼說，這還是一碗很不錯的拉麵。只是對比記憶中和..."
73,店家:山嵐yamaarashi大安店,拉麵名稱價格:白系豚骨230炒角叉燒（小）80,"配置白洋蔥丁、蔥花、叉燒、高麗菜、木耳又是我，要刷新味蕾的方式就是再吃一碗好吃的拉麵😂😂，今晚我想來點來自 北海道札幌,:豐平區平岸的山嵐😂😂一入門是自己操作點餐機~隨後職人師傅們會親切帶位,師傅會溫馨提醒麵的軟硬度跟豬背脂的濃度,我還年輕..所以今天不怕油直接直上『豬背脂100』100是日本標準濃度喔,為何叫他們職人師傅呢,是因為他們真的好認真好日系(?)每個服務細節都很注意完全是遵從日本SOP的一家店!客人的冰水會補剛好的量不會太冰撈冰塊的勺子也有分開放整個工櫃檯是很乾淨的此分店店面呈長條形不但座位與座位間不壅擠,也沒..."
74,店家:烹星,拉麵名稱乾物清湯特級叉燒餛飩拉麵,配置加番茄、炊飯在本版潛水許久首發獻給這家這碗清湯喝下去的第一口真的很驚艷。相比海鮮或其他內容物，乾香菇精華感受我是最深的，順口到難得讓我把湯給喝完。麵體部分跟以往我認知的展現不太一樣，看起來很普通，咬下去的口感卻也很令我滿意，是有嚼勁的那種。主角餛飩，不知道是不是湯頭表現過於優秀，反而沒令我有特別的印象，但仍是中規中矩。倒是魚板的小巧思十分特別，也提升這碗拉麵的表現。總結的話我覺得是一碗適合推薦給身旁友人的拉麵，口味不會過於強烈，相信是大多數人都能接受也會喜歡的。$...
75,店家:はま寿司,拉麵名稱價格:W鯛魚拉麵120,配置布丁聖代上年今天20191110感恩能參與一份子，2019麵屋武藏本店麵聚，跟大家一起吃麵聊天，一百分滿足，時間過得很快不經不覺已經一年，今年因疫情關係不能到台灣跟大家見面和吃高水準的拉麵，希望疫情快點完結，好等大家可以正常過社交生活，祝大家安好，身體健康。麵屋武藏北車店限定！限量25碗$...
76,店家:太陽蕃茄拉麵,拉麵名稱價格:太陽海味蝦拉麵260,配置日本味，改成寬麵，免費加麵，70小菜優惠（咖哩可樂餅+毛豆）太陽蕃茄拉麵的服務好，店員熱心親切，且不用加服務費！現在點餐的方式是用你自己的手機點菜，待位後，店員會遞上一張小紙二維條碼，等快15分鐘喝了三杯茶，店員才注意到我還沒有點菜，走來向我親切的述說點菜方式。太陽拉麵奉的飲水，是無糖綠茶，很淡的綠茶，比起有些店使用過濾水，還要周道。拉麵送上桌，撲鼻而來是淡淡的鮮蝦味，及些許蕃茄味。（類似羅宋湯）湯頭嚐得到濃郁的蝦味，後韻是稠密的番茄汁，且會燙口，非常好喝，菜單上有特別註明小辣，完全嚐不到辣味，如果辣味可以再強烈點，也...
77,店家:真劍拉麵,拉麵名稱價格:豚骨拉麵260，鹽味翠雞250，醬油拉麵240,配置無調整延伸:#加麵ㄧ球★人應到齊再排隊…★門口點餐機結帳後再入座★可免費加麵一球/半球★建議單人來食麵前的事在另篇文討論了，這篇純照片跟點評。因為與家人一同來吃晚餐的關係，3種湯頭都點了一次踩點一起試，也一起分享給大家參考。家人點的是鹽味翠雞，藍色蝶豆花的湯頭應該是本店吸引女性顧客來的主因(看到女生約80都點藍色湯底)，上來後視覺效果十足，口味的部分鹹度滿高的。附上檸檬片要儘快取出以免苦味入湯，可以當中間轉味使用。我主點的是醬油，因為好久沒吃到厲害的醬油拉麵，期待這裡的表現不知道能不能達到我心中好吃的目標？拍照後第一口...
78,店家:烹星,拉麵名稱價格:乾物清湯拉麵,配置害師傅被扣錢第二天烹星營業雖然被禁止進入了，但我還是闖入了（害師傅被扣錢了Sorry）跟昨天一樣好吃，不過魚板上的芥末又讓口感跟風味都有不一樣的呈現方式吃起來又是不一樣的感覺#感謝招待$...
79,店家:山下公園ラーメン:台中第六市場/金典綠園道三樓用餐時間:2020/10/166:00pm排隊狀況:5點左右到場排隊約等60分,拉麵名稱價格:德島拉麵240元,配置麵硬，肉增量山下拉麵—德島拉麵食記「肉量不少，付出不多」德島拉麵，一種在二戰中誕生的拉麵，不過到了1999年才開始有知名度，特色是用中細拉麵搭配濃郁醬汁熬煮的豬肉片為配料，大概簡單介紹完後，我們馬上進入正題吧～「不然等一下去吃這個啊～」我的朋友遞出他的手機。「這是什麼？」我簡單的問了一句後，就開始看起手機上顯示的內容。「山下德島拉麵肉的戰爭啟動」那是一張拉麵的圖上面寫的標題德島拉麵？？什麼是德島拉麵？？從來沒有聽說過的%.G拉麵名稱，我覺得至今我也聽過不少拉麵的專業術語了，但德島拉麵真的是我第一次聽到。「那你會待到幾點...
80,店家:ラーメン二郎　中山駅前店排隊狀況:奇蹟直接入座,拉麵名稱價格:大碗豬肉拉麵980円、加一點麵(免費),配置蒜很多油很多薑一些近來才在稍微吃麵節制些，第一次遇到中山二郎有提供薑，便前往稍微小試一下，並且也好陣子沒去。如往常的配料再加了點薑；今天湯醬油感特強，和薑味搭起來香氣十足濃郁；不過薑的辣度著實太高，加上又點了蒜最多的量，最後完全苦戰於這些辛香料的辣度。吃完暗想下次要點小碗，但這種天真的想法一定到時又會被推翻點了大，我怎麼就管不住這手呢。想說要克制，不過閨蜜絲毫不看好，還挑釁「就算我再胖20公斤也是比你瘦」「妳B嘴」(惱羞☆翔大拉麵☆11月8日下午五點☆無排隊☆黑蒜油豚骨拉麵/200元☆麵硬、加背脂:在我桃園的好友嘉宏跟...
81,店家:烹星,拉麵名稱乾物清湯拉麵/260,配置原配置感謝社團強大資訊，看到Po文時剛好距離五分鐘車程。清湯類型一直都是我的最愛，這次烹星的乾物清湯拉麵更是準準打中我。先來說說乾物吧！乾物在中華料理其實很常見，古時候為了讓食材能保存更久、更方便儲存和運輸，將食材風乾或曬乾，等到要用時再泡發。經過這道工序的食材，整個鮮度更大提升，很像是肉類的乾式熟成，把風味濃縮鎖到最精華！整個湯頭只能用極鮮美來形容，雖然是清湯，但整個厚度被菇類乾貨、海鮮乾貨一起撐起，就像濃縮了整個大地母親的愛，在嘴裡感受著和諧的溫潤。原配置的扁麵非常Q彈，搭配著這樣的湯體真是天作之合，絕配！吃到一半...
82,店家:竜亭食事処,拉麵名稱價格:辛味噌拉麵（170元）、地獄拉麵（180元）、胡麻嫩豆腐（50元）、可樂餅（40元）,配置辛味噌拉麵與地獄拉麵皆為2顆辣椒的辣度（老闆有告知可以再調整）。麵硬度與湯頭濃度為店家預設。友人住家附近開了一間新的拉麵店，好奇心驅使之下前來踩點。我點辛味噌、友人則點了地獄拉麵。兩者相比，我覺得辛味噌是味道是比地獄豐富的，雖然湯頭喝到後面有點平淡，但整體表現是對得起這個價格的。筍乾則略帶筍乾特有的醃漬味，我自己是比較不愛。溏心蛋呈現膏狀，還不錯，味道跟湯頭對比之下調味偏淡。其他配料則為黑木耳絲、海帶。麵體是細麵，加15元可以更換為烏龍麵，有興趣的朋友可以試試！胡麻嫩豆腐搭配下層的生洋蔥絲相當解膩，可樂餅我就沒吃了，但...
83,店家:東京板前拉麵,拉麵名稱價格:經典醬油拉麵180,配置海帶芽、豆芽菜幾根、豬叉燒*2片左右是「台灣拉麵」無誤！大家可以撤退了😂看起來很有樣子但就是台拉！！我以為我在喝醬油水感覺不到一點點的豚骨🤣🤣🤣，老闆說每一碗都是豚骨熬的湯底。。。唯一值得稱讚是蛋是半熟啦圖片是全熟還有可以免費加麵加湯（？）想來吃粗飽的人可以來哈哈要加麵記得點餐時說喔不然會被噴沒有先講🌚很久以前東京板前台南店曾經主打1.料理職人開業40年。2.拉麵傳承正宗日本師傅口味。3.食材真實看的到。（｡́︿̀｡有爬過文想說新開店有沒有可能變好吃，所以還是想試試看XDD）五點開始感恩沒錢買票卷機先擋著先終於等到🍅王...
84,店家:山越拉麵總店,拉麵名稱價格:八幡屋柚子七味雞清湯拉麵(醬油）/260,配置麵硬湯濃普通醬油口味是第一次嘗試，這次點了湯濃普通果然是正確，之前點醬油湯濃有太鹹狀況，溫醇醬油輕觸舌尖達到完美平衡，叉燒方面維持水準，這次溏心蛋吃下去會爆漿超爽，順順喝完湯很享受，醬油鹹香、柚子皮去膩、七味粉辣味使這碗麵更好吃，吃完讓人意猶未盡 🏯台中首店雙11限定:日本五輪洞黑角煮拉麵售價280元📍銷售日期:2020/11/10(二)2020/11/12(四)📍販售碗數:30碗/日📍販售地點:台中首店　　　*會於開賣前半小時(10:30)開始發放號碼牌*乙張號碼牌，限點購乙碗限定麵⚠絕版限定麵屋武藏每家分店都有自己...
85,店家:真劍拉麵,拉麵名稱價格:豚骨拉麵260,配置正常，麵硬，加蒜30，免費加一球麵想當年不是讀師大的我，也在這裡混跡2年，這裡環境變化真大啊！真劍拉麵，位於台電大樓捷運站3號出口附近，交通方便。該拉麵店，只有一個小沙包，一個若大的落地窗，沒有醒目的招牌，要不是有人排隊，很容易錯過位置。店內只有八個座位，通道也很擠。如果體型偏大的食客，坐下來一定會跟左右鄰座的客人互相肘擊！坐在吧台的中間，正好面對料理台，可以看著大廚製作拉麵。水杯很特別，底部是凸的，可以一直轉一直轉。真劍的豚骨拉麵，很濃郁，偏鹹，吃來很過癮。拉麵麵体只有100g，加麵也是100g，真劍是用細麵，100...
86,店家:麵屋秋鳴 地址:402台中市南區文心南路715號 ,拉麵名稱/價格:薑母鴨拉麵2.0/260,60 配料:蔥絲/枸杞/鴨叉燒/雞佛/菇菇數種 配置:無調整 延伸:狸匠系列每個月都會有新限定之前曾經想一趟收完，這次終於成功了。這是狸匠一日系列P1秋鳴店鋪位置在大馬路邊有些許停車格，附近繞一下也算好停車。裡頭主要是吧檯為主點餐要到櫃檯平常就蠻喜歡吃薑母鴨的，霸味/帝王/周皇，其實都各有特色這碗薑母鴨~是我吃過最棒的薑母鴨因為做成麵，湯底更厚功，大概像是吃薑母鴨到鍋底才有的濃厚滋味。叉燒很好咬，不像火鍋的肉超硬不好咬。配料也是完全無違和雞佛不敢吃的人很多這碗放心吃，沒什麼特殊味道，很棒的總之~這碗薑母鴨非常能代表台灣極具特色...
87,店家:激勵軒 地址:411台中市太平區樹德路122號 ,拉麵名稱/價格:黑金烏雞燉湯拉麵/260,60 配料:紅棗/川七/南瓜/紫山藥/冬瓜/蛤蜊/烏骨雞 配置:無調整 延伸:狸匠系列每個月都會有新限定之前曾經想一趟收完，這次終於成功了。這是狸匠一日系列P2激勵軒可以坐火車到精武站，再轉車前往店內只有長條吧檯座位入內有點餐機，可以直接買餐券這一碗燉雞湯因為老菜脯讓湯異常甘甜👍不僅僅是烏骨雞的好味道而已原本我對這種老菜脯，觀感不是很好（總覺得不夠時尚）但是味道卻是最好的♥烏骨雞肉也非常鹹嫩好吃而且整碗的配料都非常大器根本殺老闆的頭在賣XDD一開始我個人原本沒打算吃這碗沒想到吃完一圈之後我們一致評價最好XD#畢竟那海量的烏骨雞...
88,店家:鮭之大助地址:向上路170號用餐時間:18:00排隊狀況:無,拉麵名稱繁盛極濃鮭白湯360很早就想來吃,來吃鮭白湯了第一次來吃的時候就徹底愛上魚湯鮭魚刺身厚度很夠鮮甜的滋味加上厚實的口感比去迴轉壽司店還爽鮭魚卵也是毫不吝嗇的大放送湯頭喝起來就像是在吃魚一樣鮭魚的精華都濃縮在湯裡了我吃完之後去喝特濃鮭白（我朋友點的）感覺沒味道ww不過魚肉配著湯一起吃的話會顯得無味麵條是採用粗麵掛湯力很夠雖然麵條偏軟（我是喜歡吃極硬的）但感覺這樣魚湯跟麵條的融合度比較好所以也是吃得很開心話說有看到麵友吃到比極濃還濃的版本是只要預約就有還是要跟老闆很熟才有這種特別服務我也想吃到水泥湯ಥಥ$...
89,店家:五之神製作所台灣,拉麵名稱價格:週二限定雞白湯拉麵180叉,0叉燒x2、糖心蛋x0.5加飯20豪華配餐70（叉燒x3，溏心蛋x1)完食感受:衝著週二中午幾乎知名拉麵都休假的氣氛～（其實想哭😭），只有五之神在信義區給我溫暖了～坐上吧台，享受第一時刻拉麵上桌的快感！迎面而來的是超濃郁的雞湯香啊～（有台味跟日式湯頭可以選擇喔）先試了一口湯，感覺等等加飯應該絕不會失禮了！夾起叉燒才發現，天啊！這片肉還真大塊！超乎想像！口感軟嫩很適中，燻烤味較清淡！再來就是重頭戲，我選了硬麵，非常有口感，或許下次可以試試超硬的感覺～值得一提的是，配菜中的筍乾，香脆多汁，算是近期攻佔眾多拉麵中，個人較偏愛的一款。...
90,店家:Hirosらぁ麺kitchen新北新店店,"拉麵名稱拉麵(細麵,麵硬)用餐日期:20",2020/11/1917:30(頭香)價位:240地區/%鄰近地點:新北市新店區/捷運七張&大坪林站我的拉麵食記粉專#拉麵君https://m.facebook.com/ramenjun0512/?ref=bookmarks近日看到社團消息，來自新竹的hiro要開設第四家分店，而且竟然選址正好就在我的故鄉新店!於是在確認今晚開幕後，便提早半小時來到現場等候進場，沒想到還意外成為了本店的第一個客人XD店內的裝潢格局與一般拉麵店較為不同，雖然店址亦在小巷之中且僅有八個座位，但內部空間寬敞，甚至還有沙發候位區，用餐環境可謂賓至如歸般...
91,店家:蒙古タンメン中本東京上板橋本店,拉麵名稱價格:辛旨味噌タンタン麺太久沒辦,沒辦法過去日本吃拉麵。剛好太太從日本訂一箱泡麵回來解解饞。以前在日本吃中本的機會比較少。這是一款我覺得泡麵比本店好吃的泡麵（誤）🤪🤪🤪配置大致上跟店家的差不多。只是是乾燥的高麗菜跟豆腐和一些辣味噌粉。味道跟日本的說實在差異性不大。但麵條我偏愛泡麵的口感😂😂😂。雖然只是小小一碗。吃完卻是大大滿足。吃麵時候湯汁吸附在麵條上味道很足，可是麵吃完後，剩下的湯會很鹹。建議是加點熱水或是配白飯吃也很對味。跟麥香一樣對味😎新店家情報「新北三重丸宗拉麵屋」開箱文陰雨綿綿的天今晚，我想來點溫潤醇厚的雞白湯🍜$...
92,店家:丸宗拉麵,拉麵名稱滿盛雞白湯拉麵360加點溫體豬叉,豬叉燒50中午被星大的貼文燒到下班後就直衝三重了。Google的導航點會把你引導到小巷子裡店址在大馬路龍門路上，請注意。採屋台式方式經營，位子較少（約8席？）進入主題:雞白湯的完成度相當高，溫潤醇厚，口感滑順，帶有一點膠質，喝下去後可以感受到嘴唇微黏。味道濃郁卻不過鹹，點了「味鹹」仍然能夠輕鬆喝完，意猶未盡。干貝鮮甜可口，海味明顯，一口吃下帶有些許湯汁，很是過癮。溏心蛋是屬於咬下去蛋黃會噴出來的那個狀態，味道香甜，齒頰留香。麵體部分僅提供細麵，扒湯能力尚可，點了麵硬對我個人而言還是稍偏軟，喜歡追求齒切感的麵友或許可以問看看老闆...
93,店家:荷麵亭,拉麵名稱價格:秘製辛豚骨拉麵250小菜（,菜（海鮮蔬菜卷70）原本想排隱家今天的限定拉麵，但是晚到了一步已經排很長了，因此選了附近分數算高的荷麵亭來嚐鮮。秘製辛豚骨拉麵還滿神奇的，湯頭顏色和一般拉麵並無差別，但是卻能感受到溫和的辛辣味，十分的舒服。麵條無法選擇硬度，但是屬於有嚼勁的細麵。配菜方面只有兩片薄叉燒和半片糖心蛋以及大片的海苔，並沒有豪華的擺盤。整體而言個人覺得還不錯吃，但是cp值又不是特別高。就是今晚！！沙漠居民...該集合了吧？(公休日目前訂在週二)#拉麵一番星/台北市內湖區%鄰近地點:西湖市場、西湖捷運站#SP超背脂拉麵醬油(還有味噌口味可選)250(中...
94,店家:麵屋千雲,拉麵名稱魚介雞白湯沾麵360柚香鹽味雞湯,雞湯拉麵（小190）千雲是第二次拜訪了，一直很懷念當初的味道，因此特地去品嚐一下。不過這次的享用，卻找不回當初的感動...也許是因為品嚐太多雞白湯倒致口味變挑了。同行的人點了小碗的柚香鹽味雞湯，他剛喝一口就冒出了，這和泡麵湯頭好像。自己在品嚐後，覺得並沒有那麼誇張，但是雞湯內的柚香反而沒有帶出另一種層次。（清爽口感個人更愛永和辰拉麵）至於我自己品嚐的沾麵部分，我區分成幾塊給大家參考麵條:十分有嚼勁，個人非常喜歡（感謝指正為三合屋製麵）沾麵湯底:吸附麵條的程度很差，覺得不夠濃稠，但又太鹹湯底配料:雞肉丸子大推，內有雞軟骨，咬起來...
